id,email,name,phone,gender,birth_date,signup_channel,utm_source,utm_medium,utm_campaign,created_at,updated_at
b9f04e57-d581-4ab8-9ec1-35da8d6a0574,user0628_jongsu95@daum.net,진서윤,032-092-2685,여성,1996-05-07,google,naver,blog,review_campaign,2025-11-23T08:48:17+09:00,2025-11-23T08:48:17+09:00
849d9d8b-c1dc-4095-8b9a-add155ff21bf,user0629_sujin45@daum.net,장민서,063-541-0225,여성,1994-10-29,kakao,google,organic,,2026-03-26T14:00:12+09:00,2026-03-26T14:00:12+09:00
8a64910f-6658-4a11-af2e-1046a9f2fc55,user0630_hsong@live.com,박지우,051-215-2265,선택안함,2002-07-30,kakao,google,organic,,2026-01-12T13:04:37+09:00,2026-01-12T13:04:37+09:00
f3a2c621-bafc-417c-baaa-3483530f633b,user0631_ojo@nate.com,이정자,017-366-8788,여성,1992-07-25,google,instagram,social,brand_awareness,2025-11-22T14:54:43+09:00,2025-11-22T14:54:43+09:00
d5a72e88-abd4-4725-b2d6-43d4202b9525,user0632_coejihun@hanmail.net,박서윤,032-350-3058,여성,2002-03-05,kakao,kakao,cpc,spring_sale,2025-12-25T09:54:20+09:00,2025-12-25T09:54:20+09:00
4ce068a3-3a90-4a33-a597-09caa9b8f285,user0633_jongsu24@dreamwiz.com,김미영,010-6333-0212,여성,1992-08-31,kakao,instagram,social,brand_awareness,2026-01-20T15:03:17+09:00,2026-01-20T15:03:17+09:00
ae0a6163-df9e-4001-9df7-a0d629738e81,user0634_minseog19@daum.net,김현우,016-202-5213,남성,1998-04-29,kakao,instagram,social,brand_awareness,2025-08-23T15:12:10+09:00,2025-08-23T15:12:10+09:00
adb29ce1-ecfa-41e0-9d19-b67f1624e541,user0635_yunseobag@hotmail.com,최지원,064-747-6570,여성,2002-12-10,google,kakao,cpc,spring_sale,2026-01-29T18:53:16+09:00,2026-01-29T18:53:16+09:00
c88d56e0-a3fc-4d47-92c1-e8d2023636e5,user0636_joseonghun@hotmail.com,김춘자,055-678-4984,여성,1998-05-26,google,instagram,social,brand_awareness,2025-05-04T22:48:06+09:00,2025-05-04T22:48:06+09:00
e84c94c9-f421-4587-9ac4-0241d7e2b27d,user0637_baghyeonju@hotmail.com,이민지,043-690-3628,여성,2002-11-09,kakao,google,organic,,2025-12-06T10:06:43+09:00,2025-12-06T10:06:43+09:00
50a65116-a792-42d3-8d91-4a5b7f8ffabc,user0638_pi@live.com,김정자,042-056-3411,여성,1996-09-08,google,youtube,social,influencer_collab,2025-11-21T08:29:24+09:00,2025-11-21T08:29:24+09:00
08d188cd-d2ee-4d07-8835-bb899c17ac5f,user0639_gimseonghyeon@daum.net,조지혜,043-904-3830,여성,1991-04-29,google,kakao,cpc,spring_sale,2025-07-22T11:06:00+09:00,2025-07-22T11:06:00+09:00
78d74691-56af-4295-8cbb-183962da5985,user0640_coeeunyeong@gmail.com,김은경,053-140-5468,여성,1991-01-12,google,naver,blog,review_campaign,2025-07-23T21:30:46+09:00,2025-07-23T21:30:46+09:00
928f378e-3c7e-4f35-aed2-168405f3033e,user0641_yeweongim@live.com,권지민,064-718-2096,여성,2002-10-30,google,google,organic,,2025-06-03T19:19:37+09:00,2025-06-03T19:19:37+09:00
2a8b870f-11af-4d34-b17e-e1432efa8be5,user0642_seongjinbag@daum.net,문광수,044-322-8898,남성,2002-06-09,kakao,google,organic,,2025-09-07T09:15:32+09:00,2025-09-07T09:15:32+09:00
1c50889f-b200-411f-8df0-881cccff3bbe,user0643_jaehyeon96@gmail.com,이지우,018-633-9912,여성,2002-05-04,kakao,google,organic,,2025-08-29T10:21:12+09:00,2025-08-29T10:21:12+09:00
4fd0e275-cdff-4c53-89d9-f1c08481bbe7,user0644_gimjiyeon@daum.net,지미숙,033-752-4214,여성,1998-09-14,kakao,,,,2025-11-12T17:26:21+09:00,2025-11-12T17:26:21+09:00
047e52d4-8018-4226-b0c8-a607ab928bdc,user0645_egim@naver.com,이명자,062-219-7054,여성,2003-03-14,kakao,naver,blog,review_campaign,2025-09-05T15:30:47+09:00,2025-09-05T15:30:47+09:00
80f7a598-4ec9-4234-b2aa-dcbf1d922fb8,user0646_jinhobag@nate.com,고하은,032-687-4090,여성,1996-07-27,kakao,youtube,social,influencer_collab,2026-03-26T11:09:18+09:00,2026-03-26T11:09:18+09:00
674f36ed-1ed3-4390-b7dd-0332063c1854,user0647_gimsanghyeon@live.com,김지은,011-613-6715,여성,1992-11-27,kakao,,,,2026-01-16T15:56:16+09:00,2026-01-16T15:56:16+09:00
97ef226e-723b-4f66-8215-66151dad9f55,user0648_lgim@daum.net,윤하윤,061-365-1559,여성,1996-12-19,google,naver,organic,,2026-03-28T20:41:50+09:00,2026-03-28T20:41:50+09:00
1baeb4de-c6b3-4cf7-ad3e-8b5324817f0a,user0649_hyeonjun82@dreamwiz.com,한영수,017-359-0960,남성,1992-09-09,google,google,organic,,2025-12-12T21:56:45+09:00,2025-12-12T21:56:45+09:00
dd91b133-bbc9-4396-82e4-751438685392,user0650_ngim@gmail.com,이영자,018-644-2121,여성,2003-02-13,google,,,,2025-09-19T15:58:02+09:00,2025-09-19T15:58:02+09:00
f418bcc5-75bf-417d-9240-4a19984d97df,user0651_hmun@hanmail.net,김채원,051-201-6542,여성,2001-08-10,kakao,,,,2025-12-19T16:55:08+09:00,2025-12-19T16:55:08+09:00
7c1ddfd8-ae85-4b91-ab30-a6e4ddfd7240,user0652_hyeonsugi@live.com,노영수,010-9319-9255,남성,2000-05-20,kakao,google,organic,,2025-07-14T19:31:33+09:00,2025-07-14T19:31:33+09:00
fae8a027-2b17-419f-a569-d0ce209c6e01,user0653_hmun@live.com,배현숙,064-707-2791,여성,1994-09-07,google,instagram,social,brand_awareness,2025-12-24T20:40:58+09:00,2025-12-24T20:40:58+09:00
6aef5354-2a9d-4c98-889a-2cb9bb0b1f94,user0654_seonyeonggim@hanmail.net,신서연,018-905-5044,여성,1993-06-19,kakao,google,organic,,2025-10-08T13:59:53+09:00,2025-10-08T13:59:53+09:00
3824a71d-6935-4272-b7c9-45536cc038c0,user0655_wi@nate.com,문정자,061-851-2765,여성,1999-06-11,kakao,google,organic,,2025-08-29T22:32:39+09:00,2025-08-29T22:32:39+09:00
1627c301-1106-4858-9f11-7ddf37e3ef5f,user0656_qi@live.com,최유진,052-911-1109,여성,2001-01-01,kakao,instagram,social,brand_awareness,2025-11-05T10:22:57+09:00,2025-11-05T10:22:57+09:00
7a227ace-d4ad-4b0b-b7f1-941af31a7ee8,user0657_gangmyeongja@gmail.com,김지아,052-633-7861,여성,2001-07-29,kakao,naver,organic,,2026-02-17T18:16:19+09:00,2026-02-17T18:16:19+09:00
579fd33c-36c0-4cee-84d8-d4326701cc73,user0658_pi@live.com,박미정,054-384-4446,여성,2003-05-06,kakao,instagram,social,brand_awareness,2025-10-12T08:49:19+09:00,2025-10-12T08:49:19+09:00
e8eccec2-56f4-48c7-94bc-272e4380cce8,user0659_gimseongjin@nate.com,김하은,064-795-5296,여성,2004-02-09,google,,,,2026-02-12T14:30:14+09:00,2026-02-12T14:30:14+09:00
f8562589-40dc-40b8-93f2-8e2e5ef9e39b,user0660_zryu@live.com,우서연,017-626-5826,여성,1992-05-28,kakao,naver,blog,review_campaign,2026-02-26T21:13:28+09:00,2026-02-26T21:13:28+09:00
a60bd1cb-d34e-4b90-8445-82649404dc59,user0661_gangeunseo@naver.com,오미정,042-531-1060,여성,1999-08-15,kakao,instagram,social,brand_awareness,2025-08-13T18:14:26+09:00,2025-08-13T18:14:26+09:00
0a19c2ca-8745-4e51-bfa5-6b6e9c2c5434,user0662_coedoyun@hotmail.com,최경자,017-523-3438,여성,1997-12-07,kakao,naver,blog,review_campaign,2025-11-29T09:59:08+09:00,2025-11-29T09:59:08+09:00
6660941f-fbc6-469c-b1c4-30382e0d55a1,user0663_qhwang@gmail.com,서지원,032-209-1179,여성,1994-11-22,kakao,instagram,social,brand_awareness,2025-11-09T20:13:25+09:00,2025-11-09T20:13:25+09:00
54f49611-ece8-4616-a8f4-53f4a6d5bdf5,user0664_sangceolbag@nate.com,김수민,055-170-6171,여성,1993-10-02,google,naver,organic,,2025-08-26T13:06:43+09:00,2025-08-26T13:06:43+09:00
064b1210-bb91-4b92-a43a-c60292d971e1,user0665_lsong@naver.com,이춘자,042-990-1557,여성,1991-05-22,kakao,kakao,cpc,spring_sale,2025-08-23T10:29:03+09:00,2025-08-23T10:29:03+09:00
41c4ff02-c788-46bf-95c6-144ccf87afcf,user0666_caeweon39@gmail.com,조경숙,02-8823-5130,여성,1999-05-02,google,instagram,social,brand_awareness,2025-12-01T14:08:55+09:00,2025-12-01T14:08:55+09:00
01417e03-dcc5-4dcf-907c-390a1b9e3401,user0667_yeonghwanbag@daum.net,김지민,019-847-7686,여성,1996-02-22,google,naver,blog,review_campaign,2025-11-09T16:12:00+09:00,2025-11-09T16:12:00+09:00
b80923e0-b683-4163-a890-7a4ec4bfd259,user0668_hyeonsug19@naver.com,김서연,043-767-6945,선택안함,1993-01-12,google,youtube,social,influencer_collab,2026-01-16T23:29:29+09:00,2026-01-16T23:29:29+09:00
f76b576e-fe6a-4799-ac6e-a82e4c06074d,user0669_junseo17@hotmail.com,조영자,064-749-6498,여성,2002-10-15,google,kakao,cpc,spring_sale,2026-02-10T13:26:15+09:00,2026-02-10T13:26:15+09:00
a0b9bd72-1933-4c2f-a6d6-db1e41f68a46,user0670_jihun25@hanmail.net,김보람,043-552-5105,여성,1991-06-14,kakao,instagram,social,brand_awareness,2025-08-09T23:26:48+09:00,2025-08-09T23:26:48+09:00
65adde64-7e40-434e-ae18-487199255716,user0671_jiweon81@live.com,오서영,016-383-1849,여성,1995-01-15,kakao,google,organic,,2025-09-20T16:13:32+09:00,2025-09-20T16:13:32+09:00
4a8d72ab-8ce5-4a7c-a825-9f6cbdb4da5e,user0672_bjang@nate.com,송정숙,053-330-7704,여성,2004-01-20,google,kakao,cpc,spring_sale,2026-01-23T14:25:02+09:00,2026-01-23T14:25:02+09:00
a07f5567-c215-4f9a-941e-06dc291dd425,user0673_seohyeon39@gmail.com,김보람,02-9074-2608,여성,1995-01-24,google,,,,2025-10-13T15:45:28+09:00,2025-10-13T15:45:28+09:00
04081dd2-11fe-49f5-99e2-138d77e7d5ba,user0674_bagjeongsun@live.com,김은주,052-455-6185,여성,2002-07-09,kakao,youtube,social,influencer_collab,2025-07-17T10:42:48+09:00,2025-07-17T10:42:48+09:00
6baca636-31b0-4216-a236-8feda8183107,user0675_pbag@daum.net,김수진,016-103-0021,여성,1996-07-29,google,instagram,social,brand_awareness,2025-09-14T11:24:44+09:00,2025-09-14T11:24:44+09:00
56574806-2fd1-4951-aea4-450dcfdef628,user0676_seonghogim@nate.com,고지민,010-0040-1041,여성,2004-02-06,google,google,organic,,2026-01-23T18:52:12+09:00,2026-01-23T18:52:12+09:00
6e4f20ff-f7a2-4c73-b24d-04ac8a75a84c,user0677_ki@hotmail.com,임지우,062-125-2967,여성,2000-02-21,google,,,,2025-06-14T09:26:32+09:00,2025-06-14T09:26:32+09:00
aadcb2a9-bc74-43b2-9720-a89bc89cab91,user0678_rjang@nate.com,박서현,070-7314-4158,여성,2003-05-12,google,naver,organic,,2025-08-19T11:14:13+09:00,2025-08-19T11:14:13+09:00
febd8d08-2621-4717-9151-22a05d39a1d6,user0679_yeonghyigim@dreamwiz.com,김은지,043-037-6371,여성,1991-03-29,google,google,organic,,2025-07-23T19:02:04+09:00,2025-07-23T19:02:04+09:00
02558685-db58-41e1-bbec-0a8c6bbe75df,user0680_yunseo47@hotmail.com,송정훈,033-235-6798,남성,1998-10-18,google,naver,blog,review_campaign,2025-09-07T13:16:06+09:00,2025-09-07T13:16:06+09:00
2afbe3f6-e21f-4fbc-8f10-9df8a551b124,user0681_tgim@daum.net,이명자,062-113-0724,여성,1992-09-20,kakao,kakao,cpc,spring_sale,2025-10-23T18:54:42+09:00,2025-10-23T18:54:42+09:00
5f9b3635-2e0f-4035-af05-202342197bdf,user0682_sanghun81@nate.com,장예원,043-268-6850,여성,1997-07-22,google,kakao,cpc,spring_sale,2025-10-20T08:14:01+09:00,2025-10-20T08:14:01+09:00
2d537cae-a24d-465c-bffc-762b8429c9de,user0683_bseo@hanmail.net,이명숙,043-629-4897,여성,1995-03-20,kakao,instagram,social,brand_awareness,2025-11-30T19:31:18+09:00,2025-11-30T19:31:18+09:00
b6a6a782-c51a-4a5f-a86f-93f28ee57571,user0684_hyeonsuggim@gmail.com,김명숙,011-431-8143,여성,1997-10-27,google,google,organic,,2025-08-25T21:41:52+09:00,2025-08-25T21:41:52+09:00
6df3065b-aa1e-4d1d-8e3a-00e9a68947af,user0685_ugim@naver.com,한영순,043-235-4940,여성,1998-08-21,google,youtube,social,influencer_collab,2025-09-27T15:51:43+09:00,2025-09-27T15:51:43+09:00
914274a8-618f-4ccc-a50d-309b25af042e,user0686_sseo@hanmail.net,박정자,053-122-5720,여성,1993-02-09,google,,,,2025-11-21T09:40:09+09:00,2025-11-21T09:40:09+09:00
c9ad541e-97f5-4221-93c6-189ca8de8599,user0687_jiyeong20@nate.com,이경수,011-073-7100,남성,1998-04-11,google,google,organic,,2026-02-07T21:46:29+09:00,2026-02-07T21:46:29+09:00
dd9aa149-3649-46d8-9f12-4419d5aa9788,user0688_yujinhwang@daum.net,진지현,070-5775-8474,여성,1995-05-25,kakao,google,organic,,2025-11-05T14:17:55+09:00,2025-11-05T14:17:55+09:00
11b2e174-4014-4c3e-a890-f9ad47f6704a,user0689_jiu97@daum.net,김순자,018-802-6325,여성,1994-10-22,google,,,,2025-11-11T21:48:09+09:00,2025-11-11T21:48:09+09:00
0cd107b7-b71b-4836-b672-5339a6ca5f4d,user0690_vi@daum.net,김지아,055-148-7824,여성,1993-07-06,kakao,google,organic,,2025-07-28T12:35:46+09:00,2025-07-28T12:35:46+09:00
13171c5c-5746-4809-8d80-d6a0567445cc,user0691_rno@naver.com,이순옥,031-985-9167,여성,1993-06-16,google,instagram,social,brand_awareness,2025-10-04T23:12:09+09:00,2025-10-04T23:12:09+09:00
34a77a15-b941-4e08-b415-4d601aeb7dfa,user0692_jumyeongja@hotmail.com,안성현,018-284-9824,남성,1998-02-23,google,,,,2026-01-19T20:47:23+09:00,2026-01-19T20:47:23+09:00
c53cc314-82e9-404b-9b81-90c11753f707,user0693_sgim@daum.net,김수진,063-406-5004,여성,1991-02-13,google,,,,2025-05-16T19:32:45+09:00,2025-05-16T19:32:45+09:00
9ced9742-e489-409a-ab6f-1080ee3746b2,user0694_haeuno@hotmail.com,양지우,043-691-4307,여성,2002-09-08,kakao,kakao,cpc,spring_sale,2026-03-23T08:44:42+09:00,2026-03-23T08:44:42+09:00
7eac61bb-680c-4a9e-9281-53bae932643a,user0695_gi@naver.com,김정순,016-429-6592,여성,1995-05-09,google,naver,organic,,2025-11-22T13:00:07+09:00,2025-11-22T13:00:07+09:00
bd4ff2d2-d20c-4e71-a40a-43828410a3b5,user0696_jaehogim@dreamwiz.com,김미정,042-661-2875,여성,1999-07-02,kakao,,,,2026-01-24T21:16:44+09:00,2026-01-24T21:16:44+09:00
8ce06319-422a-463d-9cf7-59264586f9f4,user0697_jihun66@dreamwiz.com,임아름,010-0612-9439,여성,1999-09-07,kakao,instagram,social,brand_awareness,2026-02-16T19:52:09+09:00,2026-02-16T19:52:09+09:00
a9c40dd0-6cf9-4b63-b49d-db3ca144cf22,user0698_minseog62@live.com,김유진,02-7870-1041,여성,2001-08-12,google,naver,blog,review_campaign,2026-01-23T21:33:26+09:00,2026-01-23T21:33:26+09:00
8fe75876-83e2-4cf5-a624-a58c5b3c9d19,user0699_dhan@daum.net,김수빈,011-803-8287,여성,2002-10-24,kakao,google,organic,,2026-01-18T11:28:36+09:00,2026-01-18T11:28:36+09:00
0f4a17aa-ba35-4298-a164-bc4959dc9b95,user0700_jaehoi@gmail.com,손은주,063-931-1029,여성,2003-12-02,google,google,organic,,2025-11-17T21:28:40+09:00,2025-11-17T21:28:40+09:00
7b1d07d8-3131-4daf-b260-9aea41060a5e,user0701_bagjeongsun@dreamwiz.com,박상호,031-146-7238,남성,1996-11-10,google,kakao,cpc,spring_sale,2026-02-18T23:43:48+09:00,2026-02-18T23:43:48+09:00
1706085d-fd14-48de-8390-3bf9d62f9bc8,user0702_isugja@hotmail.com,강영희,070-3288-3774,여성,1992-08-16,google,naver,blog,review_campaign,2025-05-01T16:59:31+09:00,2025-05-01T16:59:31+09:00
2c3e5b90-3cfb-4007-b1c5-4af19f3141d7,user0703_yeongmi66@daum.net,김은서,061-620-4719,여성,1998-02-08,google,instagram,social,brand_awareness,2025-11-24T19:55:21+09:00,2025-11-24T19:55:21+09:00
5ee5dfd6-f9c9-4d5d-896f-f1dbcc47fcf5,user0704_wgim@hotmail.com,최경희,070-7402-5883,여성,1998-03-05,google,,,,2026-02-14T15:23:28+09:00,2026-02-14T15:23:28+09:00
b31dffe7-f9e0-49a2-bdfc-d18f857462ba,user0705_gimseongjin@nate.com,한영숙,019-244-6176,여성,1998-01-12,kakao,naver,organic,,2025-12-08T18:43:28+09:00,2025-12-08T18:43:28+09:00
e4a2683c-651a-4480-98db-525ff1653fe7,user0706_seojun59@nate.com,조보람,016-610-0231,여성,2000-02-27,kakao,naver,blog,review_campaign,2026-01-17T11:46:24+09:00,2026-01-17T11:46:24+09:00
cc47e560-ccb6-41a6-bebe-3dbf19709375,user0707_yujin31@hotmail.com,박정순,055-610-9410,여성,2002-08-08,google,google,organic,,2026-02-22T17:53:43+09:00,2026-02-22T17:53:43+09:00
27b789d5-4e3f-448a-a307-e0a831db729c,user0708_yujeongsu@dreamwiz.com,김지연,041-983-3477,선택안함,1996-08-21,kakao,naver,organic,,2026-02-08T15:13:10+09:00,2026-02-08T15:13:10+09:00
b2709d31-6a6e-4a62-b11c-0f46b7c8d274,user0709_zsong@hanmail.net,김지아,011-013-0205,여성,1991-09-05,kakao,google,organic,,2026-02-06T20:49:17+09:00,2026-02-06T20:49:17+09:00
2464d043-c6d8-4736-b947-60d6343b8dbe,user0710_seungmin87@hanmail.net,최채원,011-785-5982,여성,1993-09-29,google,naver,organic,,2025-06-21T10:41:21+09:00,2025-06-21T10:41:21+09:00
412139c6-1619-45a6-84c4-392c5c1c2f20,user0711_coeseojun@naver.com,박은정,033-730-9850,여성,1991-12-07,kakao,naver,blog,review_campaign,2025-10-02T15:14:16+09:00,2025-10-02T15:14:16+09:00
392dfd78-70dd-49af-a64e-01176bcbd301,user0712_junhyeog51@hotmail.com,노하은,032-893-8984,여성,1995-02-11,google,google,organic,,2026-01-28T20:36:47+09:00,2026-01-28T20:36:47+09:00
f10a6160-7efd-4e9f-b47c-be628ff9ccde,user0713_coecunja@naver.com,김정자,02-0564-3502,여성,2001-04-30,google,naver,organic,,2026-02-21T12:33:42+09:00,2026-02-21T12:33:42+09:00
2e6a2a5e-b1b0-4f10-bb6a-83420c8c4a4a,user0714_gimminjae@gmail.com,류순옥,032-699-1872,여성,1996-02-06,google,instagram,social,brand_awareness,2026-02-20T15:31:43+09:00,2026-02-20T15:31:43+09:00
1f94939a-f1ce-4ea3-9e63-b93b2a507f8b,user0715_sunjai@naver.com,김경희,044-000-3896,여성,2003-07-06,kakao,google,organic,,2025-10-16T17:32:44+09:00,2025-10-16T17:32:44+09:00
d3d46b14-288c-4dec-a8a1-e8946b635345,user0716_ijunseo@hotmail.com,서유진,019-682-1719,여성,1997-07-11,kakao,naver,blog,review_campaign,2025-11-12T20:03:51+09:00,2025-11-12T20:03:51+09:00
c38987d0-90c8-42dd-88bf-066e1b7c676b,user0717_pheo@hanmail.net,이서연,011-036-8900,여성,1991-10-12,kakao,google,organic,,2026-01-02T13:01:35+09:00,2026-01-02T13:01:35+09:00
501a5eb7-53b9-4c55-bd91-c63b6b6a1b4e,user0718_gimseonghun@gmail.com,김명숙,054-934-2967,여성,1995-07-23,google,naver,organic,,2026-02-27T17:44:59+09:00,2026-02-27T17:44:59+09:00
a501b9ed-13fe-44d0-9de1-69dbb9a29ceb,user0719_myeongsugseo@nate.com,윤명자,062-458-4384,여성,1993-12-17,kakao,instagram,social,brand_awareness,2025-07-18T17:29:41+09:00,2025-07-18T17:29:41+09:00
ba2453c0-c521-48c6-8869-c2c96b9dd91c,user0720_jiweon97@naver.com,정미숙,043-283-4831,여성,1991-07-20,google,kakao,cpc,spring_sale,2025-12-29T08:23:46+09:00,2025-12-29T08:23:46+09:00
69bae5ca-9424-451f-b5a2-39b8e06d5416,user0721_yeonghyiyun@dreamwiz.com,류민수,02-7044-9641,남성,1992-02-27,google,naver,blog,review_campaign,2025-10-11T21:09:40+09:00,2025-10-11T21:09:40+09:00
7100a1d9-6ff3-4f64-bab3-093834a3a1eb,user0722_munjunyeong@gmail.com,고영미,043-626-8040,여성,1994-01-12,google,google,organic,,2025-09-24T20:49:44+09:00,2025-09-24T20:49:44+09:00
64e81f02-d8b9-4b59-b30d-33720ac3ea57,user0723_jihye49@hanmail.net,이경자,02-5966-0186,선택안함,2003-02-05,kakao,google,organic,,2025-12-11T22:23:00+09:00,2025-12-11T22:23:00+09:00
d2bc73f7-5d3d-4bea-8bf3-0f7dc8e659f5,user0724_ui@naver.com,남수빈,055-732-0441,여성,1992-12-24,google,naver,organic,,2026-03-25T23:17:44+09:00,2026-03-25T23:17:44+09:00
a6712088-3cc0-4d9f-8d67-def7039929fe,user0725_rgim@nate.com,황수진,018-490-1495,여성,1994-10-14,kakao,google,organic,,2025-11-30T11:20:04+09:00,2025-11-30T11:20:04+09:00
cb8117b0-8f8d-4cd0-acaa-b08f17986c35,user0726_baggyeongsug@nate.com,홍영희,017-836-0914,여성,1998-05-20,kakao,naver,organic,,2025-11-27T23:04:33+09:00,2025-11-27T23:04:33+09:00
19658fd4-01a8-4fec-a0ee-f699f336ef37,user0727_xgim@naver.com,최현정,063-232-2903,여성,1994-08-18,kakao,youtube,social,influencer_collab,2026-02-16T11:11:55+09:00,2026-02-16T11:11:55+09:00
b8bd352e-a0a7-4b60-a29f-c759061aa71f,user0728_ccoe@hanmail.net,김정순,019-440-5809,여성,1991-04-01,google,naver,organic,,2025-12-08T09:05:07+09:00,2025-12-08T09:05:07+09:00
fc466581-6806-4843-beee-2178cd522323,user0729_bagyeongil@nate.com,김예진,054-616-4205,여성,1999-12-02,google,naver,organic,,2026-03-31T17:42:34+09:00,2026-03-31T17:42:34+09:00
e69b91d1-8e6e-4ebc-9c83-b7f2bb38c481,user0730_gyeongsug49@gmail.com,이현지,054-042-9019,여성,1992-12-10,kakao,kakao,cpc,spring_sale,2025-12-29T14:44:06+09:00,2025-12-29T14:44:06+09:00
79471958-b0b2-4cd1-857b-79340bac9b14,user0731_cunja69@gmail.com,이정희,070-2611-3989,여성,2001-05-23,google,google,organic,,2025-11-19T14:37:22+09:00,2025-11-19T14:37:22+09:00
512033bc-aa6c-43a2-b951-d53bf28c503f,user0732_hongmiyeong@gmail.com,서유진,063-887-5439,여성,2000-07-17,kakao,instagram,social,brand_awareness,2025-10-09T22:05:16+09:00,2025-10-09T22:05:16+09:00
3b0308c0-1a5c-4373-93e6-8961a010523a,user0733_yeongsig51@hanmail.net,김서현,070-6515-8815,여성,1997-10-14,kakao,google,organic,,2025-11-19T14:45:23+09:00,2025-11-19T14:45:23+09:00
776b673e-4a48-4360-949e-5bbd5643e842,user0734_igim@hanmail.net,조예원,061-929-4455,여성,2003-06-04,kakao,naver,organic,,2025-10-20T20:01:38+09:00,2025-10-20T20:01:38+09:00
80ae8a50-dcb3-4e61-8cc3-e19310aced00,user0735_seoyeonggang@hanmail.net,이예진,062-021-6487,여성,1993-04-10,google,naver,organic,,2026-01-27T18:49:17+09:00,2026-01-27T18:49:17+09:00
61b910ca-4bd8-408e-aedd-65e612c8376c,user0736_kgim@daum.net,김경희,064-786-6526,여성,1992-06-19,kakao,instagram,social,brand_awareness,2025-10-26T11:11:33+09:00,2025-10-26T11:11:33+09:00
53b671ac-e22b-4fb7-9660-9da5fac81cc7,user0737_jiweon59@daum.net,김수진,031-157-6764,여성,2002-07-02,google,youtube,social,influencer_collab,2025-09-09T16:38:06+09:00,2025-09-09T16:38:06+09:00
2923632e-bd41-4362-95a5-fd58343a9313,user0738_gimgeonu@nate.com,한정호,017-765-7289,남성,2001-09-05,google,,,,2025-08-05T20:30:37+09:00,2025-08-05T20:30:37+09:00
deebe74d-26da-4c46-8faa-9f938d26d102,user0739_ki@live.com,황서현,053-652-2036,여성,1995-01-25,google,naver,organic,,2025-09-26T09:58:46+09:00,2025-09-26T09:58:46+09:00
5026f3d0-696c-4031-9725-c7a6b9977a22,user0740_iseongho@naver.com,최은정,063-732-4491,여성,1994-11-15,google,naver,blog,review_campaign,2025-12-29T19:51:29+09:00,2025-12-29T19:51:29+09:00
fbec536f-3710-4e17-8d69-023d790464b4,user0741_minjibag@hotmail.com,장민서,016-088-3070,여성,1995-09-05,kakao,naver,organic,,2026-02-19T10:19:26+09:00,2026-02-19T10:19:26+09:00
2155e665-3264-4cfc-926a-6b6e6217658e,user0742_hseo@hotmail.com,이현정,052-117-6741,여성,1997-12-08,kakao,kakao,cpc,spring_sale,2025-12-23T10:47:18+09:00,2025-12-23T10:47:18+09:00
85d9bd4c-2299-4a9d-bf62-ba4f89d9b2ad,user0743_jueunju@hanmail.net,지지민,032-528-5478,여성,2002-08-03,kakao,,,,2025-11-22T11:25:00+09:00,2025-11-22T11:25:00+09:00
99f5c107-8a7d-487c-b893-0dc0de6d6a5a,user0744_icaeweon@nate.com,김정순,010-0032-9633,여성,1993-06-15,kakao,naver,blog,review_campaign,2025-10-15T09:38:28+09:00,2025-10-15T09:38:28+09:00
06935ac6-2a29-4067-b3dc-c3bdd6f6d125,user0745_mi@daum.net,김지원,070-3061-7893,선택안함,1998-12-31,kakao,,,,2026-03-08T19:03:27+09:00,2026-03-08T19:03:27+09:00
5e62cb03-4305-4c5b-bbdb-8cc3965b12a2,user0746_pgang@nate.com,김정순,064-724-3477,여성,1998-06-14,google,,,,2025-06-22T11:18:19+09:00,2025-06-22T11:18:19+09:00
