user_id,name,email,signup_channel,last_purchase,recency_days,frequency,monetary,R,F,M,RFM_sum,segment
caf68f66-a5cf-4d6f-9953-e80a111c21a9,이병철,user0367_tgang@nate.com,kakao,2025-09-28 20:28:22.400234+09:00,185,1,26200,1,1,1,3,슬리퍼
587b8e2f-6e15-413e-801b-e4311347b653,이순자,user0769_munjimin@nate.com,google,2026-03-14 21:32:03.820011+09:00,18,1,26100,4,1,1,6,신규유망
ef33e165-8782-4899-9983-0aa8c3b760fe,권순자,user0810_ci@naver.com,kakao,2026-03-06 23:21:59.473813+09:00,26,1,26000,4,1,1,6,신규유망
5f601c41-026d-431b-93c7-884ee9471127,이미경,user0776_jeongnamjang@hanmail.net,google,2026-03-28 12:22:27.087011+09:00,4,1,26000,5,1,1,7,신규유망
8aacbed9-2bed-4823-a6ec-31cd46801020,박민서,user0390_pgim@daum.net,google,2025-10-26 15:04:12.278788+09:00,157,1,25700,1,1,1,3,슬리퍼
d7e18db3-4b76-403a-a128-5de94f74e62e,이명자,user0389_di@naver.com,google,2026-02-03 20:21:56.938002+09:00,57,1,25700,3,1,1,5,일반
e4a2683c-651a-4480-98db-525ff1653fe7,조보람,user0706_seojun59@nate.com,kakao,2026-03-14 21:17:28.116276+09:00,18,1,25700,4,1,1,6,신규유망
5cd3225c-d5fb-45f8-8922-62f33dea49cf,박병철,user0781_bagsubin@live.com,kakao,2026-01-03 12:17:14.018577+09:00,88,1,25500,2,1,1,4,슬리퍼
3cbaf822-0653-4932-83b4-502a97379def,진수민,user0861_yeonggilhwang@nate.com,google,2026-03-07 12:02:19.180142+09:00,25,1,25400,4,1,1,6,신규유망
5097620a-e464-4806-b6c8-abf28452d3da,이은정,user0524_mgim@gmail.com,kakao,2026-03-17 17:03:54.871604+09:00,15,1,25400,4,1,1,6,신규유망
ece54f78-df93-429a-b2d8-09d6abef7142,김영자,user0617_gimyejun@hotmail.com,google,2026-02-05 19:28:20.215123+09:00,55,1,25400,3,1,1,5,일반
b4b89461-2edd-4308-b20a-edee2c86a10b,박채원,user0214_seonghyeongim@gmail.com,google,2026-03-31 18:54:25.812129+09:00,1,1,25000,5,1,1,7,신규유망
e027cafe-6afd-424c-a68e-d548c5729869,오은주,user0869_gyeongsugcoe@gmail.com,kakao,2025-11-09 13:43:55.474532+09:00,143,1,25000,1,1,1,3,슬리퍼
ccd948dc-2d16-465b-83f2-a3df7f4191fa,이은서,user0783_haeuncoe@hotmail.com,kakao,2025-10-11 17:06:16.324536+09:00,172,1,25000,1,1,1,3,슬리퍼
10f3e5ee-8c7c-4df1-bcc6-0c569f404c05,하수진,user0269_yeonggil82@hotmail.com,google,2026-03-25 14:27:21.853147+09:00,7,1,25000,5,1,1,7,신규유망
a15c1047-216f-482c-833a-eb50ba886acc,최지연,user0046_hyeonju34@hanmail.net,google,2026-01-25 16:50:56.750001+09:00,66,1,25000,2,1,1,4,슬리퍼
4c5a5462-2626-440e-919b-238e911c33fe,송은주,user0567_hansunja@naver.com,kakao,2026-03-04 10:06:00.047858+09:00,28,1,25000,4,1,1,6,신규유망
0fb84957-d6db-48ad-8393-45f32b03dbce,류명숙,user0146_mjang@gmail.com,google,2025-10-25 08:42:31.904045+09:00,158,1,25000,1,1,1,3,슬리퍼
c15bf9b0-bff3-43f5-b4c6-9bc2c09e9c04,이민석,user0245_rca@live.com,google,2026-01-25 10:43:28.149579+09:00,66,1,24600,2,1,1,4,슬리퍼
7a4764b6-9630-4c54-b406-848667bb2943,서성호,user0565_zyu@nate.com,kakao,2026-01-18 12:43:07.739421+09:00,73,1,24600,2,1,1,4,슬리퍼
2be7ce3c-480c-44f5-9a6a-82220c74a764,권선영,user0828_yeongja21@nate.com,kakao,2026-03-11 23:28:42.550830+09:00,21,1,24000,4,1,1,6,신규유망
8ba815b5-5a76-4930-a18c-3f8431c80043,황지은,user0143_jaehogim@hanmail.net,kakao,2026-01-20 19:25:24.530676+09:00,71,1,23880,2,1,1,4,슬리퍼
867d1851-f895-471e-943f-2ae1a099fb9b,장서연,user0257_hyeonjijang@hotmail.com,google,2026-03-02 11:31:51.294457+09:00,30,1,23790,4,1,1,6,신규유망
43a1ad91-aa11-445b-af85-f2bcd6f8df39,김수진,user0627_ogim@gmail.com,kakao,2026-02-26 23:02:14.956229+09:00,34,1,23100,3,1,1,5,일반
71975b48-c224-44d9-a2b5-2bbf528e731d,황서현,user0609_jihun90@live.com,google,2025-10-31 18:00:41.781936+09:00,152,1,23100,1,1,1,3,슬리퍼
f24c7035-eb48-463c-824f-03fa261ecc20,이서연,user0059_seoyeonggim@live.com,kakao,2026-02-12 21:20:55.944511+09:00,48,1,23100,3,1,1,5,일반
4ece4021-de52-4670-8c5d-8301a04448d5,서영숙,user0311_fgim@live.com,google,2026-02-19 17:24:38.782391+09:00,41,1,23000,3,1,1,5,일반
fa92816e-dc9b-4d8b-9571-172fc298f773,강영희,user0476_ggim@nate.com,google,2026-03-10 21:15:59.980299+09:00,22,1,22800,4,1,1,6,신규유망
34a77a15-b941-4e08-b415-4d601aeb7dfa,안성현,user0692_jumyeongja@hotmail.com,google,2026-03-07 22:47:23.970447+09:00,25,1,22000,4,1,1,6,신규유망
97ef226e-723b-4f66-8215-66151dad9f55,윤하윤,user0648_lgim@daum.net,google,2026-03-30 21:59:46.809656+09:00,2,1,22000,5,1,1,7,신규유망
26adfeed-bee2-445f-bff5-bab2476395ad,김지민,user0765_seonghun91@hotmail.com,kakao,2026-02-27 19:38:45.692415+09:00,33,1,21400,3,1,1,5,일반
0449384b-a666-4c6b-a48b-8412780c87f9,문순옥,user0899_ijieun@hanmail.net,google,2026-02-24 17:38:01.026989+09:00,36,1,21200,3,1,1,5,일반
e9ed13d8-d4ca-45e8-9bc4-7447242fc0ba,최지원,user0892_goyunseo@gmail.com,kakao,2025-12-19 10:19:29.936613+09:00,103,1,21200,1,1,1,3,슬리퍼
eeff3506-04d3-45d4-83c4-73b55d2fa440,이아름,user0607_sanghoi@hotmail.com,kakao,2026-01-22 17:15:39.139139+09:00,69,1,21100,2,1,1,4,슬리퍼
cd1f99c7-315e-42e6-b090-8241a6037765,김영자,user0482_gimseongjin@dreamwiz.com,google,2025-10-14 16:27:07.407279+09:00,169,1,21100,1,1,1,3,슬리퍼
fae8a027-2b17-419f-a569-d0ce209c6e01,배현숙,user0653_hmun@live.com,google,2026-01-31 20:11:26.258609+09:00,60,1,21100,3,1,1,5,일반
c54aa1d5-04c1-4598-9a8d-ead60b87c9f3,김미정,user0990_acoe@hotmail.com,kakao,2026-03-27 09:15:30.732366+09:00,5,1,21000,5,1,1,7,신규유망
78d74691-56af-4295-8cbb-183962da5985,김은경,user0640_coeeunyeong@gmail.com,google,2026-03-03 23:35:31.961975+09:00,29,1,21000,4,1,1,6,신규유망
f9a868fd-3e4b-481e-a6de-81cec307631f,이정자,user0247_hyeonjujang@nate.com,google,2025-05-02 11:31:41.828036+09:00,334,1,21000,1,1,1,3,슬리퍼
15f236ec-a8bd-480a-bea1-a038625069b6,안영숙,user0277_cyang@nate.com,kakao,2026-01-30 17:19:27.647021+09:00,61,1,19290,2,1,1,4,슬리퍼
79937326-70f7-432c-99c2-b7de9b268793,정영미,user0941_yeji82@nate.com,google,2026-01-24 19:25:07.775500+09:00,67,1,18300,2,1,1,4,슬리퍼
7f46f56f-ff12-44f7-a27b-4cd57519813e,송춘자,user0024_gimjihye@live.com,kakao,2025-07-25 11:31:00.051118+09:00,250,1,18300,1,1,1,3,슬리퍼
cabfecda-e7fe-428f-b500-3ab0aefd010b,민은정,user0344_seonyeonggim@gmail.com,google,2025-10-06 22:25:39.714003+09:00,177,1,18300,1,1,1,3,슬리퍼
b997b209-99ad-4847-99cf-c4a51d26a915,심은경,user0220_gyeongjagim@gmail.com,google,2025-10-25 21:09:51.349690+09:00,158,1,18300,1,1,1,3,슬리퍼
c4a05c9a-2278-4f78-b362-54aeb30f46b4,조하은,user0382_areumi@hotmail.com,kakao,2026-03-09 19:00:15.658522+09:00,23,1,18300,4,1,1,6,신규유망
587022b6-2f9e-4752-9426-b8d2b66afb9f,김은영,user0204_sunjabag@dreamwiz.com,kakao,2026-02-21 12:25:37.509298+09:00,39,1,18100,3,1,1,5,일반
7920693e-6e1e-4074-8573-5450d1c550ae,박수민,user0083_isangho@dreamwiz.com,google,2026-03-16 02:17:25.335180+09:00,16,1,16770,4,1,1,6,신규유망
